0,0.00920103599648821,0.0102815672108479,-0.0109137384977529,-0.0120876867017478,0.000266648907845851,0.0124712078080521,-0.0124631595096557,0.00283067414228853,0.0197367685249326,0.00313479634743282,-0.00013352021713949,-0.014575741548226,0.0100666242743034,-0.00582680329515785,0.00874970364098214,0.00161179616032428,0.00932516606485857,0.0149911522633743,0.00593062271897798,0.00010523267724053,0.00532744852412167,0.00869858419412278,0.00170174816989086,0.00112671313510331,-0.00308862654701496,0.0105905121137385,0.00696670817918617,-0.00428999015891558,0.00071633237822348,0.00299271062404262,0.00713508597587908,-0.00532965431074745,0.00372358285136999,-0.00374027550809548,-0.00732682638343289,-0.00311416010258296,0.00589478501240724,-0.000206484932114269,-0.00123538529512243,0.0221110881554404,-0.00832787475452771,-0.00951973151190557,-0.00308862654701496,0.0625,-0.00188458358510274,0.00247197185776764,-0.00737251874655491,0.00442011161544599,0.0258251448727641,0.0136363636363636,0.011522633744856,-0.00241201941239732,0.00619020821609451,0.00366568914956008,0.0183339783281733
0,0.0145109582508779,-0.000484613520717304,-0.00627436161241112,0.00912482353536229,-0.00799570895522387,-0.0128530859170828,0.00298550677200407,-0.00179622782149795,0.0205496067168272,-0.0119791323603866,0.00480640841638428,-0.00757175545744399,-0.00168437680191966,-0.00747774858528698,-0.00727481772384904,-0.00170972543497945,-0.0166062641208783,0.00492331320368714,0.00260774385287123,-0.0175807772940474,-0.00695224360005592,-0.0118363207953386,0.0142084633204634,-0.00102311235979355,0.00188322093503894,0.0254090711794964,0.0160635904572565,0.00362161736952677,0.00143163922691479,-0.00682011964280136,0.0110888957338671,-0.0104756468220717,0.00453424023817303,-0.0253790974848534,-0.00326863151702364,0.00367513795204477,0.00435752046472478,0.00805616608138821,0.00639048997725882,0.0375019726037588,0.0101905545331981,0.00458722159430367,0.00188322093503894,0.0194652406417112,0.00276941080640952,-0.00407814863281212,-0.00419806234234527,-0.00474807191078328,-0.00589463342748378,-0.00633078343444988,0.00683482506102514,0.00495222558844106,0.0018176733780762,-0.00998295592890196,-0.0141085934159897
0,-0.00734038188219993,-0.00509088484848493,-0.00500759851948616,0.016440587751747,-0.0137023639521127,0.00298380561596051,-0.00365315905002518,-0.0200514899716458,-0.00444858357407127,0.00052713055701992,-0.00199310385349183,0.00283887503834512,-0.00435890026607569,-0.000407269386942051,-0.00479140360766621,-0.00664924427464751,-0.0100024337085735,-0.00864550407361659,0.00203551962003834,0.00910842263180469,-0.00739251462333583,-0.00547570166796205,0.00243648553179469,-0.00501840439387963,0.00169778682631323,-0.00363995520089598,0.0057134187993814,0.0157406773033206,0.00142959256611863,-0.00450641650242123,0.000609291679838886,0.0003650340693292,-0.000547134447447261,-0.00308174104524688,-0.00803979697492645,-0.00384472727654212,0.000299296846157765,0.00327868859177648,0.00935405526779756,0.0152955934770385,0.00467027843583558,0.000652272204728458,0.00169778682631323,0.00755350398657169,-0.000125558617847924,-0.00466626979018624,-0.00421574955754517,0.00453804969657769,0.0203829524397775,-0.00411468011680385,-0.0140617423630192,-0.00895704098788345,0.000348918353105254,0.000491883915396044,-0.00939577912691524
0,0.0295439467078912,-0.00219298240270502,-0.00153172863169085,0.00990703618898166,0.00381364761137683,0.00946584178498993,0.00597505439944384,0.00996854695615286,0.00329256820319834,0.00421498075544398,0.00998535467999794,-0.00336160651096962,-0.00197712193128414,0.00550012222448551,0.033701471716186,0.000304249499072035,0.00224977705955834,0.00377898233843114,0.0116239475045261,-0.00753954566294045,0.0125277090012331,0.0046455609883958,0.00410141260515238,0.00257334014259722,0.00411627126119146,0.0410284963054234,0.0175486770428016,0.00673775593341166,0,0.00603576214778527,0.00441469007718997,0.00942709535855854,0.00451624469686612,0.00200935094324652,0.023781626014129,0.00238928505789377,0.00433743636946706,0.00612743068070732,0.0302374412468722,0.0201619100608892,0.00780963197860981,0.00651890482398951,0.00411627126119146,-0.00395664306538948,0.00477083478290437,0.00105243018711529,0.00108551885305518,0.00532837935066897,-0.00629539951573845,0.00613088098094087,0.00377049180327864,0.00128696364327707,0.00167422392745036,0.0100786627335301,0.0165864098448368
0,-0.000201365992896855,0.0117215870153458,0.00131488053221827,0.0136136133410688,-0.0100406518339567,0.0113865373260086,0.0118790088585581,0.000519480519480601,0.00515707923112995,0.0099685204616999,0.00988663314148915,-0.00230784653620286,0.0243384894393233,-0.00891416108358663,-0.00191780821917809,0.00223056886030318,0.0158354009332234,0.00144810314069235,0.00145022313085926,-0.00417289754090414,0.0148083642830072,0.0160986986829713,0.0111951289317739,0.00636545161467248,0.00596810929683766,0,0.00340325022357641,-0.0144804391915282,-0.00356887937187715,0.00642817683429093,0.00151559556612928,0.00795319631286869,0.0151226153917543,0.0131111826897678,0.0092708229166667,0.0271360281053168,0.00282939678840216,0.0014211125221726,-0.00407097825204907,0.0135184483138637,0.0110700735964931,0.00582901554404152,0.00596810929683766,0.0050177292486837,-0.00399850061225176,0.0059256715834561,-0.00477122094153949,0.0097937318839298,-0.00511695906432751,0.0156312094317129,0.00767597582884217,0.00108082844039379,6.9642732780771e-05,0.0184959844244341,0.0189952153110048
0,0.00516961939795135,0.00168959691045137,-0.00700372087992386,0.00158005132174505,-0.00411178728070166,-0.00384111237927886,-0.000533631277129413,0.0171339563862927,-0.00862880110473871,0.0180086753246753,0.000652695462045534,0.00444839849735946,-0.000138168257192545,-0.00204411292085497,-0.00219604721383476,-0.00131509360273334,-0.00510240671199044,0.0046269517277644,0.00323048913547351,0.00333079402600204,0.00528004122997123,-0.00168552160170167,-0.000747980296108868,-0.00775346891716395,0.00479416925733116,-0.00121468490833768,0.00243908161064975,0.000740893955819135,-0.00358166189111753,-0.00404517768692419,0.00923123458743257,-0.00167372832635606,-0.000805328122256712,0.0187272228989037,0.000516080096151139,-0.00446269189575152,0.0362340829363875,-0.0139874918310362,0.00863668288803257,-0.0055091991448844,0.00602193441645866,0.00772700150246827,0.00479416925733116,-0.00644897025171619,-0.0159327188048263,-0.00931119239904985,0.000217955984070125,0.00547699686760601,-0.0500857212833701,0.00586931002999873,0.000648298217179889,0.00825795156113214,0.00160167130919233,-0.0043010752688172,0.00685542564680475
0,0.00404108482212061,-0.00891563855421687,-0.000881573746563222,0.0183395783541625,0.00908334659601715,-0.00518544076585567,-0.00627337176383815,0.00969885145482389,0.010585768552612,-0.00459263472371762,0.0134359241619659,0.000885721862077552,0.00207242340725713,0.00860307251126581,0.0110041821735451,-0.00293761139649897,-0.000121144446934061,0.00546914188433273,0.0119920166998006,0.0115656675379845,0.00491817807585943,0.0021948505824751,0.00509052245709652,0.00329015004544204,0.0125246378305558,0.0122973513513514,0.0202249688943707,0.00900673624897953,0.00718907260963333,0.00342026514365688,0.00479832044389492,0.00766419997797141,0.01047691110048,0.00687489123450054,-0.00226945528637405,0.0233100233100233,-0.00831186598325987,0.00513980273724923,0.0118308251574997,0.0149791819377624,0.0159622253589294,0.0112885833591355,0.0125246378305558,0.0062814701122893,0.0152982785492534,-0.00805597989995144,0.00577340939738302,0.00261002033783411,0.00077349490782522,0.00726141078838177,0.00923226433430516,0.0129077070008394,0.0175206841409997,0.00407967362610995,0.00261157487291891
0,9.97804633557438e-05,-0.0051058350326809,-0.00838299102656117,-0.00213013172211732,-0.0043644298963447,-0.00815288660172857,0.00107457358258869,0.0025277805225535,0.00395721610701147,-0.00136707108680798,-0.00386153935225801,-0.00212387610619469,-0.0147525164035919,0.00548326541497716,-0.00190476190476191,-0.0171695824443768,-0.00347334805799646,-0.00372175780131692,-0.00526656797527507,-0.155409698871583,-0.0011403876842026,-0.0146563171385391,-0.00163861172226776,-0.0080959313774147,-0.00671496126017638,-0.010813055089411,-0.00719180245892461,-0.0107605467199871,-0.00785153461812987,-0.00916065209119406,0.00373078633843348,-0.00926969555462522,-0.00691218901054676,-0.00267182710382231,-0.0172663149579578,-0.00683371298405468,-0.0153178908374807,-0.010431540405636,-0.0171834880390798,-0.00244172508719796,-0.000624888429518592,-0.00695025273799487,-0.00671496126017638,-0.00145649185483793,-0.00100453291065473,-0.013922478971285,0.00238276827937262,-0.00814941727559514,0.00489501481386075,-0.006050463439753,-0.011715615471032,0.00785736735335295,-0.00587632388110683,0,0.0077212893622959
0,-0.0070177101432459,0.00586515180181575,-0.0084538596561989,0.00815063085873539,0.00684931506849315,-0.000673857934302238,0.0095263519324614,0.0065556732223904,-0.0046371665977935,0.00068447982006291,0.0134384418327748,0.00354737489273901,-0.00307865943295068,-0.00545336317727191,0.00845152671755718,0.00764942128694272,-0.0113074813303988,-0.00545971280056654,0.00474290735747153,0.00915020066620954,0.00332983063776123,-0.00700974501590881,-0.00268578048429343,-0.00836861237350341,0.00260927466615442,-0.0269905540348328,-0.0109596632388156,0.013782422488583,-0.0316546762589928,-0.00580511742873019,0.00416293475578552,-0.00263901523754604,0.00575558835170118,0.00446489047581801,0.00494470263193995,0.00264647141848978,0.00836513073620669,0.00413396022873171,0.00354932301531044,0.0103307873774276,0.00339441724147609,0.0131494798239882,0.00260927466615442,-0.00250058335067369,0.00641028170966017,0.00813807251962093,-0.00345759037954874,-0.00079880180755923,0.0198692475323676,0.0108794197642793,-0.00146151347840202,0.00212621194080626,0.00866038903017383,0.000956022944550649,0.0109854604200323
0,-0.00656481783604513,0.00170068027210885,0.00426291227282932,-0.00192498552598682,-0.0171428843537415,0.0091694178466593,-0.0164805692844383,-0.0313126268192699,-0.0135104122990916,0.00683996238030101,-0.0355731352798674,-0.0017674442641413,0.00224598546451392,0.00568639294531317,-0.0164909696409315,0.00266716241278741,-0.0109038902755141,0.00548968490350528,-0.00417166556907087,-0.00658302057923193,-0.010999393239137,-0.00585399428877436,0.00403957235425325,-0.0147948005377746,0.00254328374162779,0.0122053401443922,0.0120298390182597,0.0332256113712468,-0.0230312035661219,0.00713663463941899,-0.00399769019843515,-0.0117264843471368,-0.00532340970619394,0.0056305380243158,0.0109924940638345,-0.0114376557649954,0.018483539782907,0,0.00347140440332607,0.010759655429946,-0.00551947822452631,-0.000837345614402475,0.00254328374162779,-0.0348861089385024,-0.0011239790183589,-0.00641894573040257,0.00173475002489165,0.00171312246946377,0.0140774258421318,0.0102498398462524,-0.00471621401853959,-0.0191518854847378,-0.00640545144804087,-0.0109837631327603,0.00182623384924442
